Key,Industry,Year,Trade,RPA,RPA_Ctd,Big4,GC,LGTA,BM,LEV,OCF,MTB,Age_Raw,Age_Trade_Raw,Age,Age_Trade,ESG,RD,ADV,DA,DA1,DA2,DA3,ROA,Median_ROA,ADJROA,ABCFO,ABPROD,ABEXP
64852017,M2324,2017,OTC,0,0,1,0,13.87706557,0.603699526,0.220782726,-0.146944632,1.656453181,15,9,2.772588722,2.302585093,53.09,0.350789446,0.072778613,0.080907953,0.078664094,0.091862656,-0.002683484,-0.068031481,0.060912546,-0.128944027,-0.168250944,-0.128658778,0.169332986
64852018,M2324,2018,OTC,0,0,1,0,14.09783505,0.866431022,0.318069776,0.039901705,1.154159967,15,9,2.772588722,2.302585093,52.25,0.230948068,0.062129865,-0.014385243,-0.002305295,0.00085812,-0.007649555,0.064883605,0.07275157,-0.007867965,-0.020054155,-0.209321431,0.247175672
64852019,M2324,2019,OTC,0,0,1,0,14.11715914,1.055484483,0.288264948,0.106033936,0.947432213,15,9,2.772588722,2.302585093,48.13,0.258487899,0.071582769,-0.066784011,-0.069612302,-0.07187804,-0.019811497,0.04216907,0.060340993,-0.018171923,0.055714734,-0.219598699,0.194276741
64852020,M2324,2020,OTC,0,0,1,0,14.04472047,0.213474412,0.219357255,0.075108579,4.684402176,15,9,2.772588722,2.302585093,45.29,0.30664785,0.072843897,-0.04506564,-0.048988107,-0.048010357,-0.02630105,0.021571853,0.08213334,-0.060561488,0.022775417,-0.185690724,0.183735141
64852021,M2324,2021,OTC,0,0,1,0,14.60441191,0.539756802,0.212552426,0.355762918,1.85268624,15,9,2.772588722,2.302585093,48.86,0.187919549,0.046903891,-0.286780949,-0.265010949,-0.335994783,0.058765118,0.396594005,0.132367761,0.264226244,0.522198505,-0.592167805,0.304604796
64852022,M2324,2022,OTC,0,0,1,0,14.69811958,0.413156587,0.175138735,0.117981233,2.420389827,15,9,2.772588722,2.302585093,46.61,0.210916078,0.045827563,0.06513437,0.060174714,0.020848601,0.108462061,0.19384119,0.102010611,0.091830579,0.06942373,-0.315051725,0.139150045
64862017,M2327,2017,OTC,0,0,0,0,14.44722426,0.601777331,0.444591779,0.172290865,1.661744217,20,9,3.044522438,2.302585093,49.38,0,0.198263936,-0.071827658,-0.076710876,-0.088658406,-0.00421386,0.083658937,0.030752994,0.052905943,0.103494981,-0.167280569,0.094859285
64862018,M2327,2018,OTC,0,0,0,0,14.63222181,0.548389805,0.55712414,0.008580916,1.823520406,20,9,3.044522438,2.302585093,55.45,0,0.203975059,0.101414179,0.108053507,0.081998199,0.097372593,0.105397029,0.030819529,0.074577501,-0.04948505,-0.194048527,0.11198318
64862019,M2327,2019,OTC,0,0,0,0,14.80752119,0.513926118,0.596212116,0.178224398,1.94580498,20,9,3.044522438,2.302585093,57.55,0,0.182123246,-0.111944422,-0.113963971,-0.125141919,-0.020683719,0.106292186,0.029642698,0.076649488,0.149040174,-0.161429933,0.100426024
64862020,M2327,2020,OTC,0,0,0,0,14.90288629,0.503799733,0.610406479,0.071974553,1.984915701,20,9,3.044522438,2.302585093,63.12,0,0.200364844,0.019471387,0.01972322,0.00428126,0.039483783,0.08686404,0.037197876,0.049666164,0.024615732,-0.133418537,0.068211693
64862021,M2327,2021,OTC,0,0,0,0,14.87204659,0.55267623,0.563040825,-0.005708544,1.809377617,20,9,3.044522438,2.302585093,61.45,0,0.206509397,0.100679435,0.101255955,0.087657274,0.06668287,0.087866457,0.032837914,0.055028543,-0.059656503,-0.128108549,0.063624789
64862022,M2327,2022,OTC,0,0,0,0,14.78341451,0.448528657,0.500147963,0.068720771,2.229511948,20,9,3.044522438,2.302585093,58.67,0,0.193833814,0.025445027,0.026223639,0.019342099,0.022313908,0.074748904,0.056083248,0.018665656,0.004392553,-0.120563967,0.075452783
64882017,M2324,2017,OTC,0,0,1,0,18.0673194,0.194678666,0.515117858,0.231750426,5.136669675,12,9,2.564949357,2.302585093,65.11,0.031269826,0.023104391,-0.174068871,-0.165069585,-0.158582317,-0.082193827,0.087156313,0.060912546,0.026243767,0.192237979,0.032679623,-0.020465744
64882018,M2324,2018,OTC,0,0,1,0,18.31334184,0.390068148,0.519538032,0.402781872,2.563654595,12,9,2.564949357,2.302585093,66.53,0.027945495,0.021328194,-0.296644582,-0.293171746,-0.327020971,-0.03796585,0.194123841,0.07275157,0.121372271,0.443543963,-0.099075989,-0.049832632
64882019,M2324,2019,OTC,0,0,1,0,18.3859418,0.295385054,0.533334383,0.180035849,3.38541164,12,9,2.564949357,2.302585093,66.88,0.029448674,0.020539405,-0.009393027,-0.011751564,-0.040274788,0.05578855,0.151807326,0.060340993,0.091466333,0.133953504,-0.089616876,-0.061853877
64882020,M2324,2020,OTC,0,0,1,0,18.3678243,0.1179848,0.534484478,0.15354044,8.475668052,12,9,2.564949357,2.302585093,69.01,0.029341466,0.022288729,0.018302615,0.01607673,-0.009132024,0.057343317,0.135668363,0.08213334,0.053535023,0.094131197,-0.064505724,-0.058445745
64882021,M2324,2021,OTC,0,0,1,0,18.83043647,0.242433184,0.697092434,0.194507389,4.124847859,12,9,2.564949357,2.302585093,66.44,0.033853868,0.023565582,-0.159525835,-0.159039075,-0.17845768,-0.021266378,0.125143222,0.132367761,-0.007224538,0.247365951,-0.079989974,-0.052954414
64882022,M2324,2022,OTC,0,0,1,0,18.94833976,0.255616063,0.67949679,0.22163582,3.912117213,12,9,2.564949357,2.302585093,67.66,0.029725679,0.023495242,-0.133373083,-0.132867106,-0.145841279,-0.026000886,0.102010611,0.102010611,0,0.19383055,-0.051770477,-0.064163451
64912019,M1722,2019,TSE,0,0,1,0,15.48504684,0.355865983,0.236547981,0.14544066,2.810046612,14,9,2.708050201,2.302585093,63.16,0.083395204,0.127495095,-0.007112798,-0.00757283,-0.025179186,0.033720807,0.114648103,0.04000299,0.074645113,0.12294825,-0.166372098,0.088978382
64912020,M1722,2020,TSE,0,0,1,0,15.67431026,0.115839282,0.283713716,0.186130023,8.632650192,14,9,2.708050201,2.302585093,65.31,0.094122958,0.138934042,-0.046139316,-0.04255979,-0.064846805,0.028883884,0.134726694,0.042419638,0.092307056,0.161082453,-0.190893294,0.097583836
64912021,M1722,2021,TSE,0,0,1,0,15.96318488,0.196591921,0.356861527,0.307400913,5.08667902,14,9,2.708050201,2.302585093,70.03,0.097701126,0.112075456,-0.161494045,-0.157786675,-0.189045976,0.006633638,0.194580731,0.036036488,0.158544242,0.33808534,-0.244587068,0.117138018
64912022,M1722,2022,TSE,0,0,1,0,16.07326532,0.273104151,0.321689463,0.214133999,3.66160674,14,9,2.708050201,2.302585093,67.5,0.091110103,0.087867205,-0.011508379,-0.010934367,-0.044884813,0.068676387,0.180426872,0.043089136,0.137337736,0.175354583,-0.199401867,0.055822926
64922018,M1722,2018,OTC,0,0,1,0,14.03535828,0.243374034,0.029338134,-0.300460636,4.108901774,11,9,2.48490665,2.302585093,53.6,446.6903138,0,-0.011400671,-0.012032057,0.061494024,-0.176934246,-0.231164847,0.035372451,-0.266537298,-0.258374397,0.093740821,0.153973058
64922019,M1722,2019,OTC,0,0,1,0,13.66439344,0.081855103,0.036212979,-0.447604935,12.21670932,11,9,2.48490665,2.302585093,56.68,1123.446667,0,-0.016088128,-0.016762793,0.078701716,-0.229819001,-0.31417456,0.04000299,-0.35417755,-0.333960838,0.094223321,0.227905987
64922020,M1722,2020,OTC,0,0,1,0,14.6889631,0.14534984,0.028805519,-0.113845971,6.879952534,11,9,2.48490665,2.302585093,55.45,447.9222042,0,-0.10701214,-0.10770291,0.013365414,-0.32186098,-0.412770268,0.042419638,-0.455189906,-0.336467028,0.094995815,0.322820238
64922021,M1722,2021,OTC,0,0,1,0,14.53902398,0.315268091,0.044838538,-0.145537779,3.171903623,11,9,2.48490665,2.302585093,50.52,500.8472727,0,-0.022575804,-0.023193715,0.025470502,-0.124184851,-0.137467299,0.036036488,-0.173503787,-0.156577081,0.092999503,0.064304751
64922022,M1722,2022,OTC,0,0,1,0,14.31924208,0.351938011,0.024730419,-0.241691114,2.841409478,11,9,2.48490665,2.302585093,49.07,312.848,0,0.01393349,0.013305983,0.070503101,-0.12938019,-0.169587285,0.043089136,-0.212676421,-0.224233994,0.09313708,0.091195272
64942017,M2324,2017,OTC,0,0,1,0,13.41987795,0.612790194,0.282495165,0.328272836,1.631879899,17,9,2.890371758,2.302585093,48.57,0.194960852,0.037595141,-0.202305404,-0.197123691,-0.230633547,-0.000224976,0.167800058,0.060912546,0.106887512,0.283948242,-0.360584761,0.247109383
64942018,M2324,2018,OTC,0,0,1,0,13.63733559,0.880287983,0.230084752,-0.109125761,1.135991879,17,9,2.890371758,2.302585093,53.55,0.216099214,0.034388322,0.252328978,0.249239931,0.223845291,0.152782115,0.114322381,0.07275157,0.04157081,-0.197370842,-0.299355124,0.22666601
64942019,M2324,2019,OTC,0,0,1,0,13.65623343,0.810579387,0.229927529,0.258205122,1.233685455,17,9,2.890371758,2.302585093,51.51,0.200656493,0.031745834,-0.174379721,-0.17505018,-0.188824627,-0.03533412,0.098785128,0.060340993,0.038444135,0.199283519,-0.227507198,0.169096673
64942020,M2324,2020,OTC,0,0,1,0,13.80783518,0.220610358,0.267307836,0.198186333,4.532878733,17,9,2.890371758,2.302585093,51.18,0.192342365,0.033506678,-0.099772803,-0.091795041,-0.122190676,0.029103725,0.144475585,0.08213334,0.062342245,0.16129502,-0.294956111,0.185126623
64942021,M2324,2021,OTC,0,0,1,0,14.42086369,0.46505691,0.363365557,0.486385985,2.150274469,17,9,2.890371758,2.302585093,50.92,0.161920085,0.031875862,-0.430179155,-0.404037663,-0.502857892,0.069164042,0.547252291,0.132367761,0.41488453,0.76718737,-0.771496178,0.382688877
64942022,M2324,2022,OTC,0,0,1,0,14.30072664,0.61944352,0.253046119,-0.010786531,1.614352185,17,9,2.890371758,2.302585093,49.82,0.192801204,0.032602535,0.188594424,0.178440073,0.136612259,0.160435418,0.164390067,0.102010611,0.062379457,-0.064498255,-0.245153669,0.103011428
64962017,M1722,2017,OTC,0,0,1,0,14.33381852,0.740334725,0.202101735,0.208117157,1.350740369,35,9,3.583518938,2.302585093,53.76,0.035218086,0.096765506,-0.054217063,-0.05237833,-0.087420007,0.058795617,0.182734732,0.032197784,0.150536949,0.159297605,-0.20270924,0.070048685
64962018,M1722,2018,OTC,0,0,1,0,14.31271828,0.717192398,0.164757646,0.077196124,1.394325989,35,9,3.583518938,2.302585093,59.18,0.023347013,0.087181877,0.055630172,0.053926693,0.028212471,0.077599506,0.132104046,0.035372451,0.096731595,0.01324472,-0.146686615,0.027316502
64962019,M1722,2019,OTC,0,0,1,0,14.22022672,0.905039456,0.162829238,-0.113242781,1.104924203,35,9,3.583518938,2.302585093,57.93,0.032819415,0.079361637,0.151149655,0.150965842,0.144023905,0.073183444,0.043191389,0.04000299,0.003188399,-0.160935374,-0.034129965,0.008122131
64962020,M1722,2020,OTC,0,0,1,0,14.45747391,0.983332952,0.32477813,0.274082627,1.016949547,35,9,3.583518938,2.302585093,58.72,0.039694222,0.082331655,-0.320516111,-0.330618642,-0.32305674,-0.141747819,0.023550965,0.042419638,-0.018868672,0.28909068,-0.02349507,0.023870492
64962021,M1722,2021,OTC,0,0,1,0,14.42475589,0.956808048,0.331095031,0.030354375,1.045141711,35,9,3.583518938,2.302585093,59.06,0.041839013,0.105055171,-0.037389919,-0.038601532,-0.028362411,-0.037422805,-0.008235414,0.036036488,-0.044271903,-0.022683171,0.004502267,0.024700573
64962022,M1722,2022,OTC,0,0,1,0,14.3549079,0.770184426,0.295941102,0.003198884,1.298390316,35,9,3.583518938,2.302585093,57.14,0.062993943,0.256757219,0.000426632,-0.010727573,-0.007232656,-0.013307621,-0.018355743,0.043089136,-0.061444878,-0.028714935,-0.068829083,0.039612262
64992017,M1722,2017,OTC,0,0,1,0,14.30913061,0.33819178,0.064342988,-0.18969306,2.956902146,11,9,2.48490665,2.302585093,50.85,1.312507966,0.305680142,0.016403972,0.017718479,0.072361521,-0.121753076,-0.151837944,0.032197784,-0.184035728,-0.207401156,0.087116679,0.093570613
64992018,M1722,2018,OTC,0,0,1,0,14.48199184,0.566799714,0.076456847,0.165376638,1.764291645,11,9,2.48490665,2.302585093,55.16,0.29315293,0.077894197,-0.085335501,-0.078835902,-0.092631763,-0.000732355,0.131695311,0.035372451,0.096322861,0.145761154,-0.117178306,0.094950191
64992019,M1722,2019,OTC,0,0,1,0,14.73853934,0.805189792,0.106550037,-0.096145579,1.241943216,11,9,2.48490665,2.302585093,55.62,0.663229483,0.18112539,-0.012264391,-0.015099267,0.030549583,-0.110203472,-0.145180199,0.04000299,-0.185183189,-0.158845008,0.020249794,0.121889721
64992020,M1722,2020,OTC,0,0,1,0,15.01376756,0.825940651,0.201195112,-0.045642339,1.210740746,11,9,2.48490665,2.302585093,54.01,0.477940052,0.120573483,-0.0150734,-0.012288133,0.01900371,-0.076244477,-0.067378865,0.042419638,-0.109798503,-0.102799055,-0.015324716,0.087344488
64992021,M1722,2021,OTC,0,0,1,0,15.2890119,1.016226059,0.040326132,-0.067219079,0.984033022,11,9,2.48490665,2.302585093,49.95,6.030859811,0.615572042,-0.085582701,-0.092503041,-0.037600732,-0.159156762,-0.176917542,0.036036488,-0.21295403,-0.11750648,0.068375117,0.06667359
64992022,M1722,2022,OTC,0,0,1,0,15.21176094,0.753378532,0.093186846,-0.114192419,1.327353989,11,9,2.48490665,2.302585093,56.16,1.748549362,0.084752132,-0.018317547,-0.017551443,0.02719864,-0.109551953,-0.113850645,0.043089136,-0.15693978,-0.14382772,0.057340535,0.076896482
65042017,M9900,2017,TSE,0,0,0,0,15.72562149,0.278775771,0.574560716,0.113557506,3.58711231,45,21,3.828641396,3.091042453,69.32,0.005240433,0.039164291,-0.013430777,-0.012936315,-0.026199622,0.020684368,0.100527616,0.049680687,0.050846929,0.064816028,-0.001754492,-0.060186699
65042018,M9900,2018,TSE,0,0,0,0,15.9097779,0.306335748,0.622389707,0.11459205,3.264392114,45,21,3.828641396,3.091042453,67.41,0.00436141,0.034265756,-0.025711082,-0.025637508,-0.035529234,0.008329859,0.087767281,0.046851326,0.040915955,0.066362632,0.0172876,-0.068954679
65042019,M9900,2019,TSE,0,0,0,0,16.07069844,0.186625267,0.674369579,0.101281786,5.358331249,45,21,3.828641396,3.091042453,68.27,0.005606837,0.03700952,-0.004358223,-0.007514735,-0.013347256,0.005202798,0.06478301,0.045875716,0.018907294,0.056202775,0.023041315,-0.067693459
65042020,M9900,2020,TSE,0,0,1,0,16.20234314,0.456951159,0.607660773,0.145332178,2.18841769,45,21,3.828641396,3.091042453,68.18,0.007070121,0.032055902,0.010214895,0.016156332,-0.002320685,0.045413324,0.152428441,0.041479826,0.110948615,0.087686413,-0.058998029,-0.050720328
65042021,M9900,2021,TSE,0,0,1,0,16.17163329,0.575127224,0.669289582,0.090880189,1.738745721,45,21,3.828641396,3.091042453,68.74,0.009670921,0.054154594,-0.021313524,-0.029086728,-0.028047543,-0.015803029,0.010779318,0.05048847,-0.039709152,0.036872477,0.056902201,-0.072476371
65042022,M9900,2022,TSE,0,0,1,0,16.15919517,0.608551102,0.663923268,0.038078295,1.643247373,45,21,3.828641396,3.091042453,60.78,0.006622237,0.047539517,0.012933625,0.00867015,0.017512247,-0.018722869,0.005472529,0.048579989,-0.04310746,-0.016177782,0.073105627,-0.063746738
65052017,M9700,2017,TSE,0,0,1,0,19.88287245,0.355163422,0.202516789,0.184917059,2.815605262,31,20,3.465735903,3.044522438,56.07,0.000350186,0.010456309,0.004357323,0.007883647,-0.021671148,0.066030948,0.177236657,0.061042639,0.116194018,0.086526303,0.022256382,-0.129950277
65052018,M9700,2018,TSE,0,0,1,0,19.82129571,0.354805279,0.160468646,0.189639422,2.818447355,31,20,3.465735903,3.044522438,55.98,0.000393904,0.008259785,-0.045850543,-0.039672212,-0.051926285,0.008870459,0.139200839,0.052459099,0.08674174,0.070381293,0.145327672,-0.14461796
65052019,M9700,2019,TSE,0,0,1,0,19.80204244,0.420461608,0.160866014,0.110272714,2.378338428,31,20,3.465735903,3.044522438,55.58,0.000346661,0.009355885,0.020894559,0.012038633,-0.010691676,0.052157335,0.090564168,0.058555647,0.032008521,0.024103452,0.121898313,-0.173810889
65052020,M9700,2020,TSE,0,0,1,0,19.75810812,0.327039679,0.179290899,0.093285048,3.057732943,31,20,3.465735903,3.044522438,58.21,0.000566851,0.013466505,-0.012598994,-0.028543249,-0.041803355,0.014155859,0.018522277,0.051616063,-0.033093786,0.031706141,0.088638796,-0.156858421
65052021,M9700,2021,TSE,0,0,1,0,19.94403145,0.409985631,0.211419111,0.07744052,2.439109872,31,20,3.465735903,3.044522438,58.25,0.000500771,0.008675334,0.015898668,0.028990904,0.025442012,0.015812343,0.129590145,0.058965741,0.070624405,-0.015194257,0.127033513,-0.118392187
65052022,M9700,2022,TSE,0,0,1,0,19.85999789,0.39510608,0.247749394,-0.021772246,2.530965861,31,20,3.465735903,3.044522438,59.59,0.000479408,0.006979331,0.027978526,0.038759233,0.061633104,-0.040733204,0.031388423,0.041458276,-0.010069853,-0.134897522,0.327620962,-0.140473676
65062017,M1721,2017,OTC,0,0,0,0,14.55165736,1.135214881,0.421163144,0.057680177,0.880890496,34,20,3.555348061,3.044522438,54.79,0.010537357,0.039234622,0.037733352,0.038525465,0.035035802,0.025228336,0.058077036,0.046140381,0.011936655,-0.009869673,0.037042398,-0.050562453
65062018,M1721,2018,OTC,0,0,0,0,14.50445391,1.155634253,0.368890496,0.156288129,0.865325684,34,20,3.555348061,3.044522438,57.86,0.012493507,0.035657545,-0.059551117,-0.062907835,-0.063067062,-0.020656214,0.04855511,0.042698819,0.005856291,0.082830375,0.050609525,-0.054342278
65062019,M1721,2019,OTC,0,0,0,0,14.72161802,1.137863295,0.481560983,0.07766891,0.878840195,34,20,3.555348061,3.044522438,56.5,0.019521777,0.038743984,0.005221565,0.001402338,-0.004123093,0.015738229,0.055872887,0.041029939,0.014842948,0.032481572,0.027246771,-0.051004479
65062020,M1721,2020,OTC,0,0,0,0,14.66343165,1.064903169,0.461692453,0.104066836,0.939052516,34,20,3.555348061,3.044522438,57.99,0.023070698,0.04022981,-0.009062479,-0.017214124,-0.018002019,-0.002735692,0.023721941,0.044739189,-0.021017248,0.049755509,0.04415816,-0.067080712
65062021,M1400,2021,OTC,0,0,0,0,14.76144125,0.876411883,0.506678487,0.0272607,1.141016022,34,20,3.555348061,3.044522438,59.34,0.015425463,0.041937652,0.033039488,0.038447832,0.045061186,0.000230713,0.03253229,0.027454518,0.005077772,-0.035345438,0.076868004,-0.044885092
65062022,M1400,2022,OTC,0,0,0,0,14.71905642,0.909686864,0.4442277,0.065240202,1.099279367,34,20,3.555348061,3.044522438,63.75,0.01253155,0.042421687,0.07575695,0.075161678,0.062282611,0.058689166,0.099697927,0.022678295,0.077019632,-9.17E-05,0.077498758,-0.045122085
65082017,M3300,2017,OTC,0,0,1,0,14.89818586,1.319563234,0.301293992,0.073460798,0.75782651,58,20,4.077537444,3.044522438,62.41,0.013589669,0.076392195,-0.006410325,-0.010816969,-0.013874568,0.006515649,0.046803758,-0.020000899,0.066804657,0.01971855,-0.012597716,-0.037423005
65082018,M3300,2018,OTC,0,0,1,0,14.89320185,1.151813949,0.275190792,0.08226383,0.868195771,58,20,4.077537444,3.044522438,58.42,0.016019866,0.073207459,-0.008232033,-0.00713806,-0.01238859,0.011560927,0.061750991,0.055545473,0.006205518,0.023300028,0.000484848,-0.027884705
65082019,M3300,2019,OTC,0,0,1,0,14.92341653,1.031052801,0.266446522,0.151084656,0.969882434,58,20,4.077537444,3.044522438,57.97,0.019866007,0.067743819,-0.060195244,-0.065365153,-0.073443151,-0.00504739,0.077032863,0.080716449,-0.003683586,0.099897575,-0.031979463,-0.032088583
65082020,M3300,2020,OTC,0,0,1,0,14.9797873,1.075370139,0.289924632,0.059722719,0.929912375,58,20,4.077537444,3.044522438,55.41,0.020139788,0.058880073,0.020085685,0.017101039,0.008594689,0.027460423,0.062478637,0.074004821,-0.011526184,0.011957786,-0.030099012,-0.044071084
65082021,M3300,2021,OTC,0,0,1,0,14.97337712,0.889545159,0.229579644,-0.027255206,1.124170021,58,20,4.077537444,3.044522438,51.13,0.016609661,0.065340013,0.13768464,0.142134641,0.125743849,0.091410275,0.102721153,0.080187943,0.02253321,-0.084519766,-0.002328669,-0.021997042
65082022,M3300,2022,OTC,0,0,1,0,14.9968791,0.842541124,0.218124843,0.041768659,1.186885686,58,20,4.077537444,3.044522438,49.28,0.0143476,0.059087563,0.059858207,0.064363397,0.051702186,0.053081729,0.098790029,0.044950052,0.053839977,-0.020425804,0.002181163,-0.02358169
65092017,M1721,2017,OTC,0,0,1,0,15.42446795,0.910966838,0.465761352,0.064573221,1.0977348,48,20,3.891820298,3.044522438,62.12,0.027837427,0.078480181,-0.012269675,-0.013192388,-0.003984102,-0.025271422,0.013856981,0.046140381,-0.0322834,0.006049761,0.029195862,-0.017184522
65092018,M1721,2018,OTC,0,0,1,0,15.46718923,0.970381036,0.477656235,0.056495469,1.030523024,48,20,3.891820298,3.044522438,59.92,0.027435313,0.075014828,0.009743727,0.009283124,0.014346241,-0.006783545,0.033819047,0.042698819,-0.008879772,-0.000997999,0.021660401,-0.00909788
65092019,M1721,2019,OTC,0,0,1,0,15.57186562,0.820467038,0.523892604,0.081572327,1.218818007,48,20,3.891820298,3.044522438,63.79,0.029714885,0.083703162,-0.01165975,-0.009841989,-0.008540942,-0.006739245,0.041029939,0.041029939,0,0.029569258,0.000851584,-0.000683746
65092020,M1721,2020,OTC,0,0,1,0,15.56683251,0.417981562,0.500206778,0.10136779,2.392450029,48,20,3.891820298,3.044522438,65.52,0.035020193,0.081929367,-0.011778339,-0.014665268,-0.016373106,-0.005106074,0.049089754,0.044739189,0.004350565,0.045212231,-0.019271436,-0.009910891
65092021,M1721,2021,OTC,0,0,1,0,15.64884566,0.488445261,0.497512435,0.056810929,2.047312319,48,20,3.891820298,3.044522438,66.31,0.032723177,0.074509574,0.036716437,0.042070185,0.039625845,0.018875754,0.074416869,0.061072264,0.013344606,-0.00706924,-0.027866977,0.012570796
